column,group,dtype,unique_values
customerID,excluded,object,7032
gender,demographic,object,2
SeniorCitizen,demographic,int64,2
Partner,demographic,object,2
Dependents,demographic,object,2
tenure,behavioral,int64,72
PhoneService,behavioral,object,2
MultipleLines,behavioral,object,3
InternetService,behavioral,object,3
OnlineSecurity,behavioral,object,3
OnlineBackup,behavioral,object,3
DeviceProtection,behavioral,object,3
TechSupport,behavioral,object,3
StreamingTV,behavioral,object,3
StreamingMovies,behavioral,object,3
Contract,financial,object,3
PaperlessBilling,financial,object,2
PaymentMethod,financial,object,4
MonthlyCharges,financial,float64,1584
TotalCharges,financial,float64,6530
Churn,excluded,object,2
